date,average_temperature(â„ƒ),use_aircon(bool),power_consumption(kWh)
2025/2/19,2.7,1,0
2025/2/18,4.1,1,0
2025/2/17,8.2,1,1.1
2025/2/16,10.6,1,4.4
2025/2/15,8.7,1,10.5
2025/2/14,6.2,1,12.3
2025/2/13,5.2,1,15.8
2025/2/12,3.3,1,14.1
2025/2/11,3.4,1,15.9
2025/2/10,4,1,14.2
2025/2/9,3.7,1,16.9
2025/2/8,3.1,1,8.9
2025/2/7,3.1,1,12.1
2025/2/6,3.3,1,13
2025/2/5,3,1,14.6
2025/2/4,5.2,1,14.2
2025/2/3,5.3,1,12.2
2025/2/2,4,1,12.4
2025/2/1,6.2,1,10.2
2025/1/31,5.5,1,15.7
2025/1/30,4.2,1,10.7
2025/1/29,5.9,1,11.4
2025/1/28,7.2,1,13.7
2025/1/27,4.5,1,13.7
2025/1/26,6.3,1,12.6
2025/1/25,6.6,1,10.5
2025/1/24,7.5,1,12.7
2025/1/23,6.4,1,9.4
2025/1/22,7.3,1,11.8
2025/1/21,8.4,1,13.3
2025/1/20,8.6,1,13.9
2025/1/19,4,1,15.2
2025/1/18,3.6,1,15.4
2025/1/17,3.7,1,15.1
2025/1/16,3.4,1,12.5
2025/1/15,4.7,1,10.1
2025/1/14,4.1,1,10.5
2025/1/13,5.1,1,13.2
2025/1/12,3.3,1,8.9
2025/1/11,2.9,1,14.4
2025/1/10,2.9,1,11.7
2025/1/9,3.7,1,10.3
2025/1/8,4.1,1,10.3
2025/1/7,7.4,1,14.4
2025/1/6,2.7,1,12.4
2025/1/5,2.2,1,11.2
2025/1/4,3.9,1,11.9
2025/1/3,4.7,1,5.2
2025/1/2,5.4,1,12.6
2025/1/1,6.3,1,13
2024/12/31,6.4,1,13.2
2024/12/30,4.9,1,14.4
2024/12/29,3.4,1,13.5
2024/12/28,2.8,1,13.7
2024/12/27,5.9,1,13.5
2024/12/26,7.3,1,9
2024/12/25,5.9,1,11.7
2024/12/24,5.1,1,14.7
2024/12/23,5,1,11.3
2024/12/22,5.7,1,11.2
2024/12/21,7.3,1,8.3
2024/12/20,6.1,1,14.6
2024/12/19,4.9,1,12.7
2024/12/18,5.6,1,9.3
2024/12/17,5.6,1,14.8
2024/12/16,4.7,1,10.5
2024/12/15,4,1,10.9
2024/12/14,6.2,1,13.4
2024/12/13,2.6,1,12
2024/12/12,5.8,1,9.8
2024/12/11,6.7,1,9.9
2024/12/10,6.8,1,10.6
2024/12/9,6.7,1,9.9
2024/12/8,6,1,9.5
2024/12/7,7.1,1,9.8
2024/12/6,8.9,1,7.6
2024/12/5,10,1,10.1
2024/12/4,10.8,1,9.3
2024/12/3,10.1,1,9.8
2024/12/2,10.3,1,8.6
2024/12/1,10.1,1,13
2024/11/30,8.4,1,7.1
2024/11/29,9,1,10.6
2024/11/28,11,1,7.8
2024/11/27,14.1,1,9.7
2024/11/26,7.9,1,9
2024/11/25,9.2,1,6.3
2024/11/24,10.2,1,7.9
2024/11/23,11,1,11.4
2024/11/22,10.9,1,9.9
2024/11/21,10.5,1,5.1
2024/11/20,6.7,1,5.4
2024/11/19,9.3,1,7.8
2024/11/18,13.5,1,5.7
2024/11/17,18.7,0,8.9
2024/11/16,15.3,1,3.5
2024/11/15,15.2,1,4.5
2024/11/14,15.3,1,7.7
2024/11/13,16.3,1,5
2024/11/12,14.8,1,6.4
2024/11/11,16.5,1,6.7
2024/11/10,13.1,1,3.5
2024/11/9,10.9,1,4.5
2024/11/8,11.1,1,5.7
2024/11/7,12.2,1,9.6
2024/11/6,13.9,1,5.2
2024/11/5,15.9,1,5.2
2024/11/4,15.5,1,3.9
2024/11/3,17.6,1,8.2
2024/11/2,16,1,6
2024/11/1,15.6,1,5.5
2024/10/31,15.6,1,3.9
2024/10/30,16.8,1,5.2
2024/10/29,15.4,1,4.8
2024/10/28,19.3,0,5.8
2024/10/27,19.4,0,5.4
2024/10/26,18.1,0,5
2024/10/25,20.2,0,6.4
2024/10/24,22.1,0,4.3
2024/10/23,19.5,0,6.3
2024/10/22,18.6,0,6.2
2024/10/21,15.1,1,3.7
2024/10/20,16.9,1,6.2
2024/10/19,23.5,0,5.8
2024/10/18,20.7,0,5
2024/10/17,22.1,0,5.2
2024/10/16,20.7,0,7.1
2024/10/15,21.9,0,5.3
2024/10/14,19.9,0,5.9
2024/10/13,20.2,0,3.3
2024/10/12,20.3,0,3.4
2024/10/11,18.9,0,4.5
2024/10/10,17.4,1,6.7
2024/10/9,16.5,1,6
2024/10/8,19,0,4
2024/10/7,24.9,0,6.1
2024/10/6,21.2,0,7.9
2024/10/5,20.6,0,3.9
2024/10/4,22.7,0,8.4
2024/10/3,22.4,0,4.4
2024/10/2,25.7,0,6.4
2024/10/1,22.8,0,5.7
2024/9/30,22.7,0,5.7
2024/9/29,22.4,0,5.4
2024/9/28,24.4,0,6.6
2024/9/27,23.8,0,6.4
2024/9/26,25.1,0,5.9
2024/9/25,20.9,0,6.7
2024/9/24,20.7,0,4.4
2024/9/23,22.8,0,6.4
2024/9/22,22.5,0,5.1
2024/9/21,25.9,0,8.5
2024/9/20,28.6,1,9.6
2024/9/19,27.3,1,8.7
2024/9/18,28.3,1,9.2
2024/9/17,28.4,1,6.8
2024/9/16,26.3,0,11.3
2024/9/15,30,1,6.8
2024/9/14,29.9,1,9.7
2024/9/13,30.3,1,9.7
2024/9/12,30.2,1,8.6
2024/9/11,30.1,1,7.4
2024/9/10,29.4,1,7.8
2024/9/9,28.5,1,2.4
2024/9/8,28.5,1,2.4
2024/9/7,29.2,1,2.4
2024/9/6,28.7,1,7.7
2024/9/5,27.5,1,5.5
2024/9/4,25.8,0,8.1
2024/9/3,25.5,0,6.5
2024/9/2,29.9,1,9.8
2024/9/1,26.3,0,9.8
2024/8/31,27.7,1,8
2024/8/30,26.2,0,7.4
2024/8/29,27.2,1,8.1
2024/8/28,28.1,1,9.4
2024/8/27,27.8,1,9.7
2024/8/26,30,1,8.9
2024/8/25,29.1,1,5.6
2024/8/24,28.4,1,8.4
2024/8/23,30.2,1,10.5
2024/8/22,28.3,1,9.7
2024/8/21,29.2,1,7.8
2024/8/20,28.5,1,8.3
2024/8/19,28.6,1,9.7
2024/8/18,30.3,1,9.6
2024/8/17,31,1,6.6
2024/8/16,27.2,1,7.9
2024/8/15,30.2,1,9.1
2024/8/14,29.3,1,10.5
2024/8/13,31.6,1,9.5
2024/8/12,32.1,1,10.7
2024/8/11,31.3,1,10.2
2024/8/10,30,1,8.9
2024/8/9,29.6,1,9.7
2024/8/8,29,1,6.5
2024/8/7,28,1,10.2
2024/8/6,29.9,1,9.9
2024/8/5,29.9,1,11.7
2024/8/4,30.6,1,7.1
2024/8/3,30.5,1,9.1
2024/8/2,29.8,1,7.5
2024/8/1,28.9,1,8.9
2024/7/31,29.7,1,8.7
2024/7/30,30.8,1,10.3
2024/7/29,32.3,1,12.6
2024/7/28,31,1,9.6
2024/7/27,29.3,1,11.1
2024/7/26,29.7,1,10.1
2024/7/25,29.7,1,9
2024/7/24,29.3,1,11.7
2024/7/23,30.8,1,10
2024/7/22,29.7,1,9.4
2024/7/21,29.8,1,10.1
2024/7/20,30.4,1,7.5
2024/7/19,30.4,1,9.8
2024/7/18,28.8,1,6.8
2024/7/17,26.4,0,10.2
2024/7/16,23.7,0,4.6
2024/7/15,24.3,0,7.6
2024/7/14,24.9,0,7.2
2024/7/13,26.9,0,3.9
2024/7/12,24.1,0,8.1
2024/7/11,26.1,0,9.1
2024/7/10,28.8,1,9.9
2024/7/9,29.6,1,9.4
2024/7/8,32.1,1,7.7
2024/7/7,30.5,1,9.5
2024/7/6,28.3,1,10.1
2024/7/5,30.3,1,7.3
2024/7/4,29.8,1,8.4
2024/7/3,27.3,1,8.8
2024/7/2,27.9,1,6.7
2024/7/1,26.6,0,10.7
2024/6/30,25.7,0,5.5
2024/6/29,24.9,0,8.1
2024/6/28,22.6,0,5.2
2024/6/27,25.7,0,6.5
2024/6/26,27.4,1,10.4
2024/6/25,28.3,1,3.8
2024/6/24,27.4,1,4.8
2024/6/23,21.8,0,6.1
2024/6/22,24.3,0,3.7
2024/6/21,20.3,0,8.1
2024/6/20,24.6,0,4.8
2024/6/19,23.5,0,8
2024/6/18,19.4,0,3.5
2024/6/17,26.7,0,5
2024/6/16,24.8,0,4.7
2024/6/15,25.8,0,3.9
2024/6/14,26.4,0,10.3
2024/6/13,23.5,0,3.6
2024/6/12,24.8,0,5
2024/6/11,24.9,0,5.2
2024/6/10,21.4,0,5.8
2024/6/9,22.7,0,6.6
2024/6/8,22.8,0,4.1
2024/6/7,22.7,0,6
2024/6/6,22.5,0,5.2
2024/6/5,21.8,0,7.1
2024/6/4,20.1,0,3.8
2024/6/3,18.6,0,5.5
2024/6/2,18.3,0,6.1
2024/6/1,21.1,0,6.7
2024/5/31,19.2,0,6.5
2024/5/30,22.4,0,6.3
2024/5/29,23,0,6.7
2024/5/28,23.1,0,3.5
2024/5/27,21.6,0,6.8
2024/5/26,21.6,0,6.7
2024/5/25,21.7,0,5.8
2024/5/24,23.4,0,7
2024/5/23,20.9,0,3.7
2024/5/22,20.7,0,7.2
2024/5/21,22.3,0,4
2024/5/20,17.7,1,3.9
2024/5/19,20.7,0,8.4
2024/5/18,21.7,0,6.7
2024/5/17,20.7,0,5.3
2024/5/16,19.1,0,6.8
2024/5/15,19.2,0,7.6
2024/5/14,17.2,1,4.2
2024/5/13,17.7,1,7.3
2024/5/12,21.3,0,6.3
2024/5/11,19.6,0,7
2024/5/10,17.1,1,4
2024/5/9,13.3,1,5.5
2024/5/8,17.6,1,8.1
2024/5/7,19.4,0,4.9
2024/5/6,21.4,0,7.3
2024/5/5,21.8,0,6.7
2024/5/4,20.4,0,7.8
2024/5/3,17.5,1,3.7
2024/5/2,15.6,1,6.8
2024/5/1,16.1,1,6
2024/4/30,20.8,0,7
2024/4/29,21.4,0,7.2
2024/4/28,21.6,0,3.9
2024/4/27,20,0,7.7
2024/4/26,20.3,0,8
2024/4/25,19.6,0,4.9
2024/4/24,14.9,1,6.6
2024/4/23,16.5,1,5.1
2024/4/22,15.5,1,10.8
2024/4/21,18.9,0,5.6
2024/4/20,18.7,0,6
2024/4/19,17.3,1,7.2
2024/4/18,17.9,1,7.9
2024/4/17,19.6,0,7.3
2024/4/16,18.6,0,4.6
2024/4/15,18.7,0,6.7
2024/4/14,17.8,1,9
2024/4/13,16.2,1,8.2
2024/4/12,14.9,1,6.5
2024/4/11,13.1,1,5.1
2024/4/10,11.4,1,8.5
2024/4/9,15.1,1,3.5
2024/4/8,18.2,0,5.8
2024/4/7,17.1,1,10.1
2024/4/6,12.5,1,5.3
2024/4/5,10.4,1,10.5
2024/4/4,15,1,7.8
2024/4/3,11.5,1,5
2024/4/2,13.6,1,8.2
2024/4/1,14.5,1,4
2024/3/31,17.5,1,9.1
2024/3/30,17.2,1,6
2024/3/29,16,1,8.5
2024/3/28,9,1,9.5
2024/3/27,10.4,1,8.3
2024/3/26,9.2,1,9.9
2024/3/25,11.2,1,8.8
2024/3/24,9.4,1,8.3
2024/3/23,4.6,1,11.6
2024/3/22,5.6,1,11.8
2024/3/21,5.4,1,9
2024/3/20,6.3,1,11.6
2024/3/19,7.3,1,6.6
2024/3/18,8.3,1,6.2
2024/3/17,14.4,1,8.7
2024/3/16,14.4,1,10.2
2024/3/15,11.1,1,9.2
2024/3/14,8.9,1,12.6
2024/3/13,8.4,1,11.4
2024/3/12,7.1,1,11.2
2024/3/11,7.1,1,11.7
2024/3/10,5.5,1,18.5
2024/3/9,5,1,9.2
2024/3/8,4.8,1,11.7
2024/3/7,6.9,1,12.4
2024/3/6,5.2,1,14.9
2024/3/5,5,1,10.3
2024/3/4,7.2,1,9.4
2024/3/3,6.3,1,11.6
2024/3/2,5.5,1,13.4
2024/3/1,9,1,10.4
2024/2/29,6.4,1,14.6
2024/2/28,7.5,1,8
2024/2/27,6.3,1,12.6
2024/2/26,7.3,1,12.8
2024/2/25,4,1,16.4
2024/2/24,5.4,1,12.7
2024/2/23,2.8,1,14.6
2024/2/22,5.2,1,11.5
2024/2/21,8.6,1,9.1
2024/2/20,17.4,1,7.7
2024/2/19,13.6,1,5.9
2024/2/18,13,1,10.1
2024/2/17,8.6,1,13.2
2024/2/16,9.7,1,8.7
2024/2/15,12.7,1,14.6
2024/2/14,8.9,1,7.3
2024/2/13,6.9,1,5.4
2024/2/12,6,1,10.9
2024/2/11,7.3,1,3.6
2024/2/10,5.5,1,10.6
2024/2/9,5.8,1,9.3
2024/2/8,4,1,17.3
2024/2/7,2.6,1,10.2
2024/2/6,3,1,15
2024/2/5,2.3,1,14.9
2024/2/4,5.3,1,16
2024/2/3,6.4,1,8.9
2024/2/2,4.2,1,11.7
2024/2/1,8.1,1,12.2
2024/1/31,6.4,1,14
2024/1/30,6.2,1,7.5
2024/1/29,5.8,1,2.5
2024/1/28,4.5,1,2.5
2024/1/27,6.2,1,4.6
2024/1/26,5.4,1,15.8
2024/1/25,3.4,1,17
2024/1/24,3.9,1,13.8
2024/1/23,7.7,1,7.5
2024/1/22,9.4,1,11.9
2024/1/21,8.1,1,12.3
2024/1/20,5.6,1,13.9
2024/1/19,9.4,1,8.1
2024/1/18,7.3,1,15
2024/1/17,4.8,1,13.5
2024/1/16,2.7,1,17
2024/1/15,4,1,14.5
2024/1/14,4.6,1,10.7
2024/1/13,4.2,1,11
2024/1/12,4.2,1,14.3
2024/1/11,2.8,1,14.7
2024/1/10,5,1,13.2
2024/1/9,2.9,1,14.1
2024/1/8,4.2,1,11.2
2024/1/7,6.4,1,10
2024/1/6,5.8,1,15
2024/1/5,4.8,1,9.8
2024/1/4,8.5,1,12.8
2024/1/3,5,1,7.7
2024/1/2,3.6,1,10.8
2024/1/1,8.2,1,8.3
2023/12/31,8.3,1,8.7
2023/12/30,6.8,1,11.2
2023/12/29,5.8,1,12
2023/12/28,5.2,1,14.4
2023/12/27,7.6,1,12.3
2023/12/26,5.5,1,12.3
2023/12/25,3.5,1,12.9
2023/12/24,2,1,15.6
2023/12/23,3.1,1,12.3
2023/12/22,4,1,10.3
2023/12/21,5.8,1,11
2023/12/20,6.6,1,7.2
2023/12/19,5.2,1,11.2
2023/12/18,5.7,1,7.2
2023/12/17,10.2,1,9.9
2023/12/16,14.4,1,10
2023/12/15,9.8,1,9.2
2023/12/14,8.3,1,15.2
2023/12/13,10.7,1,6.3
2023/12/12,12.7,1,12.3
2023/12/11,12.1,1,9
2023/12/10,10.7,1,8.7
2023/12/9,10,1,7.3
2023/12/8,10.7,1,9.9
2023/12/7,10.9,1,11.6
2023/12/6,10.6,1,7.5
2023/12/5,6,1,10.8
2023/12/4,6.8,1,11.1
2023/12/3,6.7,1,11.6
2023/12/2,5.8,1,6.3
2023/12/1,6.6,1,8.5
2023/11/30,8.8,1,9.2
2023/11/29,9.8,1,11.2
2023/11/28,11.6,1,10.4
2023/11/27,9.6,1,8.7
2023/11/26,6.6,1,6.6
2023/11/25,9.7,1,5
2023/11/24,13.4,1,6
2023/11/23,12.1,1,10.5
2023/11/22,11,1,4
2023/11/21,10.1,1,7.6
2023/11/20,10.8,1,7.1
2023/11/19,10.4,1,8.8
2023/11/18,9.5,1,7.2
2023/11/17,11.2,1,4.2
2023/11/16,11.4,1,7.5
2023/11/15,10.8,1,6.8
2023/11/14,11.2,1,6.9
2023/11/13,10.4,1,6.5
2023/11/12,9.7,1,7.3
2023/11/11,13.3,1,8.2
2023/11/10,13.9,1,6.7
2023/11/9,16.3,1,5.4
2023/11/8,17.1,1,6.3
2023/11/7,21.1,0,8
2023/11/6,21.8,0,5.7
2023/11/5,19.4,0,6
2023/11/4,17.7,1,8.1
2023/11/3,17,1,4
2023/11/2,17.2,1,7.8
2023/11/1,16.7,1,5.7
2023/10/31,16.5,1,9.4
2023/10/30,16.4,1,4.4
2023/10/29,16.1,1,6.5
2023/10/28,16.3,1,7.2
2023/10/27,16.6,1,4.5
2023/10/26,17.1,1,6.7
2023/10/25,16.7,1,8.8
2023/10/24,16.8,1,4.5
2023/10/23,15.4,1,8.7
2023/10/22,14.9,1,4.1
2023/10/21,17.7,1,7.7
2023/10/20,20,0,6.9
2023/10/19,18.8,0,4.4
2023/10/18,18,1,7.3
2023/10/17,18.5,0,7.3
2023/10/16,18.8,0,9
2023/10/15,15.5,1,10
2023/10/14,16.6,1,6.7
2023/10/13,17.9,1,6.7
2023/10/12,18.9,0,7.7
2023/10/11,20,0,5.3
2023/10/10,20.1,0,5.8
2023/10/9,15.3,1,3.5
2023/10/8,16.7,1,4.4
2023/10/7,18.6,0,6.2
2023/10/6,19.5,0,6
2023/10/5,19.2,0,7.2
2023/10/4,18.4,0,5.8
2023/10/3,21.7,0,7.2
2023/10/2,22.7,0,7.1
2023/10/1,23.4,0,6.9
2023/9/30,25.5,0,6.8
2023/9/29,26.7,0,7.6
2023/9/28,26.9,0,4.5
2023/9/27,25.2,0,7.4
2023/9/26,23.8,0,4.4
2023/9/25,22.2,0,8.5
2023/9/24,22.2,0,5.4
2023/9/23,22.2,0,6.7
2023/9/22,25,0,7.2
2023/9/21,26.6,0,5.8
2023/9/20,27.4,1,11
2023/9/19,28.9,1,8.7
2023/9/18,29.5,1,9.9
2023/9/17,28.8,1,11.8
2023/9/16,28.7,1,12.7
2023/9/15,28.2,1,6.2
2023/9/14,29,1,10.7
2023/9/13,28.2,1,10.9
2023/9/12,28.2,1,10.7
2023/9/11,28.7,1,8
2023/9/10,28,1,5.4
2023/9/9,24.7,0,6.4
2023/9/8,22,0,4
2023/9/7,26.7,0,6.3
2023/9/6,26.5,0,7.5
2023/9/5,29.5,1,10.6
2023/9/4,27,1,10.4
2023/9/3,28.7,1,8.6
2023/9/2,29.4,1,10.9
2023/9/1,29.6,1,9.4
2023/8/31,30,1,13.6
2023/8/30,29.8,1,10.2
2023/8/29,29.8,1,11.5
2023/8/28,29.8,1,9.1
2023/8/27,27.5,1,12.3
2023/8/26,29,1,10.8
2023/8/25,30.1,1,8.9
2023/8/24,29.8,1,12.1
2023/8/23,29.4,1,11.2
2023/8/22,28.2,1,12.8
2023/8/21,30.1,1,11.1
2023/8/20,30.7,1,12.1
2023/8/19,30.2,1,8.5
2023/8/18,30.2,1,11.8
2023/8/17,30.1,1,11.7
2023/8/16,28.7,1,8.9
2023/8/15,29,1,11.5
2023/8/14,28.7,1,9.5
2023/8/13,28,1,10.4
2023/8/12,30,1,11.3
2023/8/11,28.9,1,9.8
2023/8/10,29.8,1,9.9
2023/8/9,28.3,1,11.6
2023/8/8,29.2,1,11.8
2023/8/7,30.1,1,8.8
2023/8/6,29.7,1,8.8
2023/8/5,31,1,14.6
2023/8/4,31.5,1,11.9
2023/8/3,30.2,1,12
2023/8/2,28.9,1,10.2
2023/8/1,26.9,0,9.4
2023/7/31,31.1,1,12.7
2023/7/30,31,1,13.2
2023/7/29,30.5,1,12.7
2023/7/28,30.7,1,10.1
2023/7/27,31.1,1,12.3
2023/7/26,31,1,10.4
2023/7/25,30.3,1,9.3
2023/7/24,28.9,1,7.6
2023/7/23,28.4,1,10.8
2023/7/22,27.5,1,10.1
2023/7/21,27.3,1,7.7
2023/7/20,28.2,1,10.4
2023/7/19,29.6,1,10.8
2023/7/18,32,1,14.3
2023/7/17,32,1,11.3
2023/7/16,31.8,1,10.8
2023/7/15,28.8,1,12.5
2023/7/14,27.3,1,10
2023/7/13,27.3,1,12.2
2023/7/12,30.7,1,9.9
2023/7/11,30.1,1,13.2
2023/7/10,30.4,1,10
2023/7/9,27.6,1,10.2
2023/7/8,25.5,0,8.2
2023/7/7,28.8,1,8.3
2023/7/6,27.3,1,10.6
2023/7/5,25.7,0,4.8
2023/7/4,26.3,0,7.8
2023/7/3,27.8,1,10.8
2023/7/2,26.7,0,12.6
2023/7/1,26.2,0,7
2023/6/30,26.6,0,7.3
2023/6/29,27.6,1,9.1
2023/6/28,27.1,1,7.1
2023/6/27,26.2,0,7
2023/6/26,26.2,0,10.1
2023/6/25,26,0,4.1
2023/6/24,24.9,0,7.6
2023/6/23,21.1,0,4.2
2023/6/22,19.1,0,5
2023/6/21,23,0,6.5
2023/6/20,22.9,0,5.1
2023/6/19,23.6,0,7.8
2023/6/18,26.8,0,8.3
2023/6/17,25,0,4
2023/6/16,24.2,0,5.9
2023/6/15,22.3,0,8.1
2023/6/14,23,0,4.3
2023/6/13,24.3,0,6
2023/6/12,21,0,5.8
2023/6/11,21.3,0,3.4
2023/6/10,22.7,0,6
2023/6/9,20.4,0,5.1
2023/6/8,23.9,0,6.1
2023/6/7,23.2,0,5.4
2023/6/6,21,0,5.6
2023/6/5,23.2,0,7.5
2023/6/4,21.5,0,3.8
2023/6/3,20.5,0,6.6
2023/6/2,19.8,0,4.1
2023/6/1,20.7,0,5
2023/5/31,19.8,0,6
2023/5/30,22.3,0,5.9
2023/5/29,20.2,0,12.5
2023/5/28,22.1,0,4.6
2023/5/27,21.2,0,4.8
2023/5/26,20.1,0,5.5
2023/5/25,18.1 ),1,5.7
2023/5/24,17.5,1,7.4
2023/5/23,13.9,1,4.7
2023/5/22,21.4,0,4.1
2023/5/21,21.4,0,2.3
2023/5/20,19.3,0,2.4
2023/5/19,21,0,5.2
2023/5/18,25.6,0,7.8
2023/5/17,23.1,0,5.4
2023/5/16,19.7,0,6.9
2023/5/15,16,1,5
2023/5/14,17.2,1,6.4
2023/5/13,16.3,1,7.3
2023/5/12,16.5,1,8.3
2023/5/11,16.3,1,6.8
2023/5/10,17.4,1,4.2
2023/5/9,14.9,1,6.2
2023/5/8,13.8,1,6.7
2023/5/7,17.2,1,4.8
2023/5/6,24,0,9.4
2023/5/5,20.9,0,3.5
2023/5/4,19.8,0,8.2
2023/5/3,17.5,1,4.9
2023/5/2,16.5,1,5.9
2023/5/1,17.8,1,4.5
2023/4/30,19.3,0,6.8
2023/4/29,18.6,0,7.4
2023/4/28,17.9,1,3.3
2023/4/27,16.9,1,6.1
2023/4/26,14.6,1,4.3
2023/4/25,13.5,1,5.8
2023/4/24,13.2,1,4.4
2023/4/23,14.1,1,3.5
2023/4/22,14.9,1,4.6
2023/4/21,21.4,0,4.5
2023/4/20,20.3,0,5.1
2023/4/19,17.3,1,5
2023/4/18,12,1,3.9
2023/4/17,14.6,1,4
2023/4/16,16.6,1,12.8
2023/4/15,14.3,1,7.4
2023/4/14,16.6,1,4.4
2023/4/13,15.7,1,6.2
2023/4/12,19.1,0,8.6
2023/4/11,17.2,1,6.8
2023/4/10,13.3,1,4.5
2023/4/9,10.9,1,7
2023/4/8,13.9,1,7.6
2023/4/7,19.3,0,5.9
2023/4/6,18.7,0,5.8
2023/4/5,15.5,1,4.8
2023/4/4,13.4,1,7.8
2023/4/3,12.6,1,4.8
2023/4/2,13.9,1,7.9
2023/4/1,15.1,1,6.7
2023/3/31,13.8,1,3.6
2023/3/30,14.1,1,6.5
2023/3/29,12.3,1,5.7
2023/3/28,10.2,1,5.4
2023/3/27,12.9,1,7.6
2023/3/26,11.4,1,4.1
2023/3/25,10.7,1,7.7
2023/3/24,17.6,1,4.8
2023/3/23,15.4,1,4.5
2023/3/22,16.4,1,8
2023/3/21,13.7,1,6.8
2023/3/20,12,1,7.3
2023/3/19,10.2,1,6.8
2023/3/18,8.1,1,9
2023/3/17,11.9,1,4.6
2023/3/16,13.7,1,6.1
2023/3/15,12.3,1,7.7
2023/3/14,9.9,1,7.9
2023/3/13,13.4,1,7.5
2023/3/12,13.5,1,9.8
2023/3/11,13.9,1,2.6
2023/3/10,17.1,1,6.9
2023/3/9,15.1,1,5.4
2023/3/8,12.7,1,6.7
2023/3/7,11.1,1,7.3
2023/3/6,9.7,1,11.9
2023/3/5,9,1,10
2023/3/4,8.8,1,11.4
2023/3/3,7.1,1,9
2023/3/2,11,1,10.6
2023/3/1,11,1,9.5
2023/2/28,9.8,1,13.1
2023/2/27,8.1,1,12.6
2023/2/26,5,1,17
2023/2/25,6.3,1,14.6
2023/2/24,7.6,1,10.1
2023/2/23,6.7,1,13.7
2023/2/22,4.7,1,15.5
2023/2/21,3.4,1,16.4
2023/2/20,9.1,1,12.5
2023/2/19,10.3,1,6.5
2023/2/18,7.2,1,8.5
2023/2/17,3.8,1,13.5
2023/2/16,3.5,1,18.7
2023/2/15,2.8,1,15.3
2023/2/14,4.9,1,17
2023/2/13,7.3,1,9.7
2023/2/12,9.4,1,10.1
2023/2/11,8.2,1,13.4
2023/2/10,0.7,1,19.6
2023/2/9,4.8,1,11
2023/2/8,8.3,1,13.4
2023/2/7,9.4,1,11.9
2023/2/6,6.3,1,11.5
2023/2/5,5.8,1,13
2023/2/4,5.3,1,15.1
2023/2/3,4.3,1,12.6
2023/2/2,5.7,1,14.4
2023/2/1,4,1,